feature,importance
nearest_Overall_Demand,0.838685030423589
distance_to_nearest_da_km,0.13726133290665482
nearest_Commute_PT_Demand,0.0036696836926577224
distance_to_high_pop_area_km,0.0029635954164365023
bus_stop_density_per_km2,0.0022716169916284744
population_within_2.0km,0.002120238389071375
distance_to_nearest_healthcare_km,0.0015265777279394827
healthcare_within_2.0km,0.001477293544585287
population_within_1.0km,0.0012686370883729326
population_within_0.5km,0.0010763345380451483
distance_to_nearest_school_km,0.001074084865839456
nearest_Route_Coverage_Percent,0.001050868019048456
nearest_Bus_Stop_Density,0.0008303304789869137
nearest_Employment_Demand,0.0007863053541784461
nearest_Population_Density_Demand,0.0006581558973818339
healthcare_within_1.0km,0.0006274103974853103
nearest_Overall_Accessibility,0.0005071593983522228
nearest_Income_Demand,0.00047847341745574416
nearest_Commute_Duration_Demand,0.0003952308405544271
schools_within_2.0km,0.00031048510728904575
healthcare_within_0.5km,0.0002783079684120636
schools_within_1.0km,0.00020762443560044358
nearest_Bus_Stop_Proximity,0.00019881926019217573
route_connections,0.00016916984543390175
schools_within_0.5km,0.0001072339948088924
